index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
2511,CISO,SDGE,2024-08-31 08:36:50.806880+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2511,CISO,VEA,2024-08-31 08:36:50.808929+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2512,CISO,PGAE,2024-08-31 08:46:43.454772+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2512,CISO,SCE,2024-08-31 08:46:44.407632+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2512,CISO,SDGE,2024-08-31 08:46:44.410048+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2512,CISO,VEA,2024-08-31 08:46:44.411891+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2513,CISO,PGAE,2024-08-31 08:55:26.679172+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2513,CISO,SCE,2024-08-31 08:55:27.391066+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2513,CISO,SDGE,2024-08-31 08:55:27.393483+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2513,CISO,VEA,2024-08-31 08:55:27.395465+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2514,CISO,PGAE,2024-08-31 09:27:38.208386+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2514,CISO,SCE,2024-08-31 09:27:38.941920+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2514,CISO,SDGE,2024-08-31 09:27:38.944328+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2514,CISO,VEA,2024-08-31 09:27:38.946185+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2515,CISO,PGAE,2024-08-31 09:37:28.425849+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2515,CISO,SCE,2024-08-31 09:37:29.149782+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2515,CISO,SDGE,2024-08-31 09:37:29.152172+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2515,CISO,VEA,2024-08-31 09:37:29.154217+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2516,CISO,PGAE,2024-08-31 09:46:24.818352+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2516,CISO,SCE,2024-08-31 09:46:25.637151+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2516,CISO,SDGE,2024-08-31 09:46:25.639550+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2516,CISO,VEA,2024-08-31 09:46:25.641684+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2517,CISO,PGAE,2024-08-31 09:55:08.930390+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2517,CISO,SCE,2024-08-31 09:55:09.466809+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2517,CISO,SDGE,2024-08-31 09:55:09.469226+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2517,CISO,VEA,2024-08-31 09:55:09.471210+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2518,CISO,PGAE,2024-08-31 10:33:13.672223+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2518,CISO,SCE,2024-08-31 10:33:14.373964+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2518,CISO,SDGE,2024-08-31 10:33:14.376382+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2518,CISO,VEA,2024-08-31 10:33:14.378355+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2519,CISO,PGAE,2024-08-31 10:41:59.074992+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2519,CISO,SCE,2024-08-31 10:42:00.075332+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2519,CISO,SDGE,2024-08-31 10:42:00.077670+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2519,CISO,VEA,2024-08-31 10:42:00.079623+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2520,CISO,PGAE,2024-08-31 10:51:37.420442+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2520,CISO,SCE,2024-08-31 10:51:38.273960+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2520,CISO,SDGE,2024-08-31 10:51:38.276355+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2520,CISO,VEA,2024-08-31 10:51:38.278443+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2521,CISO,PGAE,2024-08-31 10:59:46.605477+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2521,CISO,SCE,2024-08-31 10:59:47.236453+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2521,CISO,SDGE,2024-08-31 10:59:47.238833+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2521,CISO,VEA,2024-08-31 10:59:47.240848+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2522,CISO,PGAE,2024-08-31 11:24:51.770508+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2522,CISO,SCE,2024-08-31 11:24:52.314041+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2522,CISO,SDGE,2024-08-31 11:24:52.316453+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2522,CISO,VEA,2024-08-31 11:24:52.318294+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2523,CISO,PGAE,2024-08-31 11:38:52.325647+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2523,CISO,SCE,2024-08-31 11:38:54.843147+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2523,CISO,SDGE,2024-08-31 11:38:54.845558+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2523,CISO,VEA,2024-08-31 11:38:54.847449+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2524,CISO,PGAE,2024-08-31 11:47:38.470484+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2524,CISO,SCE,2024-08-31 11:47:39.183533+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2524,CISO,SDGE,2024-08-31 11:47:39.186108+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2524,CISO,VEA,2024-08-31 11:47:39.188151+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2525,CISO,PGAE,2024-08-31 11:56:18.127130+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2525,CISO,SCE,2024-08-31 11:56:18.653767+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2525,CISO,SDGE,2024-08-31 11:56:18.656141+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2525,CISO,VEA,2024-08-31 11:56:18.658101+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2526,CISO,PGAE,2024-08-31 12:58:05.703401+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2526,CISO,SCE,2024-08-31 12:58:06.243268+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2526,CISO,SDGE,2024-08-31 12:58:06.245721+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2526,CISO,VEA,2024-08-31 12:58:06.247723+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2527,CISO,PGAE,2024-08-31 13:39:00.826410+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2527,CISO,SCE,2024-08-31 13:39:02.545093+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2527,CISO,SDGE,2024-08-31 13:39:02.547490+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2527,CISO,VEA,2024-08-31 13:39:02.549316+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2528,CISO,PGAE,2024-08-31 13:48:04.842330+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2528,CISO,SCE,2024-08-31 13:48:31.598088+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2528,CISO,SDGE,2024-08-31 13:48:31.600488+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2528,CISO,VEA,2024-08-31 13:48:31.602301+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2529,CISO,PGAE,2024-08-31 13:56:45.099965+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2529,CISO,SCE,2024-08-31 13:56:46.042541+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2529,CISO,SDGE,2024-08-31 13:56:46.044943+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2529,CISO,VEA,2024-08-31 13:56:46.046854+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2530,CISO,PGAE,2024-08-31 14:30:35.102460+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2530,CISO,SCE,2024-08-31 14:30:37.435936+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2530,CISO,SDGE,2024-08-31 14:30:37.438380+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2530,CISO,VEA,2024-08-31 14:30:37.440241+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2531,CISO,PGAE,2024-08-31 14:39:37.642312+00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,2024-08-26 08:00:00,2024-08-31 07:00:00,True,True,120.0,5.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2531,CISO,SCE,2024-08-31 14:39:40.252557+00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,2024-08-23 08:00:00,2024-08-31 07:00:00,True,True,192.0,14.0,refresh,False,False,"Missing values were found; The data refresh failed, please check the log; "
2531,CISO,SDGE,2024-08-31 14:39:40.255064+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
2531,CISO,VEA,2024-08-31 14:39:40.256853+00:00,2024-08-31 08:00:00,2024-08-31 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
